Date,Russia_Total,Change,Ukraine_Total,Change,Ratio RU/UA,Russia_Destroyed,Ukraine_Destroyed,,Russia_Damaged,Ukraine_Damaged,,Russia_Abandoned,Ukraine_Abandoned,,Russia_Captured,Ukraine_Captured,,Russia_Tanks,Ukraine_Tanks,Russia_Tank_Capture,Ukraine_Tank_Capture,,Russia_AFV,Ukraine_AFV,Russia_AFV_Capture,Ukraine_AFV_Capture,,Russia_IFV,Ukraine_IFV,,Russia_APC,Ukraine_APC,,Russia_IMV,Ukraine_IMV,,Russia_Engineering,Ukraine_Engineering,,Russia_Coms,Ukraine_Coms,,Russia_Vehicles,Ukraine_Vehicles,,Russia_Aircraft,Ukraine_Aircraft,,Russia_Infantry,Ukraine_Infantry,,Russia_Logistics,Ukraine_Logistics,,Russia_Armor,Ukraine_Armor,,Russia_Antiair,Ukraine_Antiair,,Russia_Artillery,Ukraine_Artillery,,UNHCR Ukraine Refugees,UNHCR Returning Ukraine Refugees
2022-02-24,0,,0,,0.00,0,0,,0,0,,0,0,,0,0,,1,1,0,0,,5,2,1,2,,1,5,,0,2,,2,1,,3,0,,0,0,,9,16,,4,2,,3,8,,3,0,,6,3,,1,7,,0,2,,84681,
2022-02-25,52,52,59,59,0.88,25,27,,5,5,,2,10,,20,17,,2,4,0,1,,7,2,1,4,,4,6,,0,2,,5,1,,3,0,,0,0,,19,26,,5,3,,9,9,,3,0,,9,6,,2,7,,4,2,,192982,22737
2022-02-26,107,55,88,29,1.22,42,36,,6,4,,10,31,,49,17,,7,9,0,2,,7,10,1,4,,11,9,,0,3,,7,2,,12,0,,2,0,,37,32,,5,3,,18,14,,14,0,,14,19,,3,7,,4,4,,341301,35130
2022-02-27,161,54,96,8,1.68,71,38,,6,4,,22,35,,62,19,,9,9,0,2,,11,13,1,6,,15,9,,6,3,,11,4,,12,0,,2,0,,66,34,,6,3,,32,16,,14,0,,20,22,,4,7,,4,4,,509665,46112
2022-02-28,321,160,147,51,2.18,139,53,,7,4,,72,38,,103,52,,41,15,1,11,,31,21,5,10,,43,9,,14,9,,20,6,,16,0,,2,0,,108,35,,7,5,,77,24,,18,0,,72,36,,15,10,,9,7,,672139,55309
2022-03-01,358,37,151,4,2.37,154,55,,8,4,,81,39,,115,53,,44,15,1,11,,36,22,5,12,,48,9,,14,9,,22,6,,17,0,,3,0,,117,35,,9,5,,84,24,,20,0,,80,37,,16,10,,10,7,,838829,66222
2022-03-02,470,112,166,15,2.83,191,62,,7,4,,122,43,,150,57,,55,19,3,16,,49,22,5,17,,62,9,,24,9,,24,8,,23,0,,5,0,,162,40,,12,5,,110,26,,28,0,,104,41,,20,11,,16,9,,1033312,76598
2022-03-03,529,59,180,14,2.94,217,69,,8,4,,129,43,,175,64,,65,29,10,22,,55,24,6,18,,71,18,,28,13,,24,11,,24,0,,7,0,,177,44,,12,5,,123,42,,31,0,,120,53,,20,11,,21,10,,1201217,86915
2022-03-04,622,93,201,21,3.09,246,77,,9,4,,139,44,,228,76,,91,38,17,39,,65,25,7,27,,80,20,,33,14,,25,12,,26,0,,8,0,,204,47,,15,7,,138,46,,34,0,,156,63,,25,12,,24,10,,1373316,96389
2022-03-05,724,102,229,28,3.16,285,83,,10,4,,147,44,,282,98,,106,40,19,50,,73,32,13,32,,105,23,,41,16,,29,13,,33,1,,8,0,,224,56,,22,8,,175,52,,41,1,,179,72,,27,13,,24,11,,1570836,107717
2022-03-06,818,94,245,16,3.34,319,92,,10,4,,147,44,,342,105,,119,44,21,59,,78,33,14,36,,118,24,,49,16,,32,14,,35,1,,8,0,,255,64,,22,8,,199,54,,43,1,,197,77,,29,15,,42,12,,1779996,118375
2022-03-07,870,52,249,4,3.49,348,93,,10,4,,147,44,,365,108,,136,45,21,68,,85,33,14,39,,126,24,,54,16,,32,17,,36,1,,8,0,,261,64,,24,8,,212,57,,44,1,,221,78,,31,15,,44,12,,1987656,127511
2022-03-08,945,75,271,22,3.49,377,95,,13,5,,156,44,,399,127,,151,45,21,71,,92,36,17,43,,138,24,,53,17,,33,17,,37,1,,8,0,,296,70,,24,9,,224,58,,45,1,,243,81,,32,16,,47,21,,2172694,137426
2022-03-09,969,24,274,3,3.54,386,96,,13,5,,158,43,,412,130,,156,45,21,71,,96,36,17,45,,141,24,,55,17,,33,17,,37,1,,8,0,,298,70,,24,11,,229,58,,45,1,,252,81,,32,16,,49,21,,2343537,147916
2022-03-10,1009,40,277,3,3.64,407,97,,13,5,,157,43,,432,132,,166,46,21,76,,101,37,18,48,,151,25,,57,17,,34,17,,36,1,,8,0,,302,70,,27,11,,242,59,,44,1,,267,83,,36,16,,51,21,,2478204,170333
2022-03-11,1104,95,303,26,3.64,455,115,,14,5,,171,45,,464,138,,190,52,26,85,,111,40,21,51,,165,37,,63,18,,35,18,,36,1,,8,0,,334,76,,29,14,,263,73,,44,1,,301,92,,38,17,,53,23,,2597460,182674
2022-03-12,1136,32,318,15,3.57,474,120,,14,5,,172,45,,476,148,,193,57,29,88,,111,43,23,51,,171,38,,64,18,,35,19,,37,1,,9,0,,343,79,,32,14,,270,75,,46,1,,304,100,,40,18,,55,23,,2713282,195801
2022-03-13,1149,13,323,5,3.56,482,121,,14,5,,174,45,,479,152,,198,59,31,89,,112,44,24,51,,173,38,,64,19,,35,19,,38,1,,9,0,,346,79,,33,14,,272,76,,47,1,,310,103,,40,18,,55,23,,2838599,208232
2022-03-14,1262,113,335,12,3.77,536,129,,18,5,,195,46,,513,155,,209,62,31,95,,128,44,24,57,,185,40,,64,19,,37,21,,41,1,,9,0,,407,83,,35,14,,286,80,,50,1,,337,106,,40,18,,57,23,,2952275,217609
2022-03-15,1308,46,356,21,3.67,554,134,,19,5,,207,47,,528,170,,217,63,31,99,,136,45,24,57,,194,42,,67,19,,38,23,,41,1,,9,0,,414,85,,36,15,,299,84,,50,1,,353,108,,42,30,,62,24,,3063095,228626
2022-03-16,1357,49,361,5,3.76,587,135,,20,5,,210,47,,540,174,,229,63,31,102,,140,45,24,59,,201,42,,68,21,,38,24,,41,1,,9,0,,420,85,,53,16,,307,87,,50,1,,369,108,,42,31,,63,25,,3169897,241091
2022-03-17,1466,109,371,10,3.95,666,142,,24,5,,215,48,,561,176,,237,64,31,105,,150,46,24,62,,211,43,,69,22,,50,24,,43,1,,9,0,,482,87,,53,17,,330,89,,52,1,,387,110,,43,32,,67,25,,3264054,254074
2022-03-18,1532,66,386,15,3.97,709,151,,27,5,,222,49,,574,181,,244,65,31,106,,163,47,24,65,,225,47,,70,24,,52,27,,43,1,,9,0,,499,89,,56,18,,347,98,,52,1,,407,112,,46,33,,70,25,,3328692,270187
2022-03-19,1581,49,388,2,4.07,748,153,,27,5,,224,49,,582,181,,251,65,31,106,,165,47,24,64,,232,48,,70,24,,52,27,,43,1,,11,0,,520,89,,57,18,,354,99,,54,1,,416,112,,46,33,,71,26,,3389044,288874
2022-03-20,1659,78,397,9,4.18,799,160,,30,5,,221,49,,609,183,,263,65,31,111,,173,47,24,65,,244,51,,70,25,,55,29,,44,1,,11,0,,544,89,,61,20,,369,105,,55,1,,436,112,,50,33,,75,26,,3489644,305567
2022-03-21,1662,3,500,103,3.32,800,185,,30,10,,222,37,,610,268,,263,69,36,111,,173,59,35,65,,245,54,,70,25,,55,29,,44,1,,11,0,,544,163,,62,20,,370,108,,55,1,,436,128,,50,39,,76,31,,3557245,317764
2022-03-22,1704,42,501,1,3.40,824,185,,32,10,,221,37,,627,269,,270,69,36,114,,179,59,35,68,,255,54,,70,26,,55,29,,46,1,,11,0,,547,163,,63,20,,380,109,,57,1,,449,128,,50,39,,85,31,,3626546,331134
2022-03-23,1750,46,515,14,3.40,854,192,,32,11,,223,37,,641,275,,277,71,37,117,,190,60,35,72,,260,54,,70,26,,57,29,,46,1,,11,0,,567,171,,66,21,,387,109,,57,1,,467,131,,51,39,,87,31,,3674952,344865
2022-03-24,1785,35,534,19,3.34,871,204,,34,16,,228,37,,652,277,,280,72,38,118,,198,60,35,77,,262,58,,71,26,,57,29,,47,1,,11,0,,579,179,,66,21,,390,113,,58,1,,478,132,,51,41,,92,33,,3725806,359561
2022-03-25,1856,71,540,6,3.44,916,206,,35,16,,228,37,,677,281,,295,75,40,125,,210,60,35,81,,280,58,,76,26,,62,29,,52,1,,11,0,,587,180,,67,22,,418,113,,63,1,,505,135,,51,42,,94,34,,3772599,375764
2022-03-26,1887,31,557,17,3.39,936,209,,35,16,,229,37,,687,295,,298,77,42,126,,217,60,35,82,,289,60,,76,28,,63,32,,55,6,,11,0,,592,180,,67,22,,428,120,,66,6,,515,137,,51,45,,97,37,,3821049,395458
2022-03-27,1986,99,574,17,3.46,985,225,,37,16,,232,37,,732,296,,310,77,42,131,,229,61,35,87,,303,60,,77,28,,63,32,,60,7,,12,0,,629,186,,68,22,,443,120,,72,7,,539,138,,52,45,,101,41,,3866224,412601
2022-03-28,2019,33,574,0,3.52,1004,225,,38,16,,232,37,,745,296,,318,77,42,134,,232,61,35,89,,307,60,,79,28,,64,32,,61,7,,12,0,,640,186,,68,22,,450,120,,73,7,,550,138,,52,45,,101,41,,3901713,428238
2022-03-29,2085,66,578,4,3.61,1041,229,,38,16,,235,37,,771,296,,340,77,42,142,,240,61,35,92,,322,60,,80,28,,66,35,,64,7,,13,0,,650,187,,70,22,,468,123,,77,7,,580,138,,52,45,,103,41,,4019287,444894
2022-03-30,2111,26,624,46,3.38,1061,262,,41,17,,233,37,,776,308,,347,78,42,142,,243,63,35,96,,325,63,,81,28,,69,40,,65,7,,13,0,,650,201,,71,25,,475,131,,78,7,,590,141,,53,56,,109,44,,4059105,462878
2022-03-31,2147,36,656,32,3.27,1085,283,,41,18,,234,37,,787,318,,352,87,43,144,,244,65,35,96,,346,70,,81,30,,70,45,,67,9,,13,0,,652,205,,70,26,,497,145,,80,9,,596,152,,54,56,,109,44,,4102876,481670
2022-04-01,2278,131,659,3,3.46,1155,285,,41,18,,233,37,,849,319,,388,86,43,161,,263,65,35,108,,374,72,,81,30,,72,47,,70,9,,14,0,,667,205,,74,26,,527,149,,84,9,,651,151,,56,56,,112,44,,4137842,501123
2022-04-02,2286,8,660,1,3.46,1158,286,,41,18,,234,37,,853,319,,391,86,43,163,,266,65,35,109,,374,72,,81,30,,73,47,,70,9,,15,0,,667,205,,74,27,,528,149,,85,9,,657,151,,56,56,,113,44,,4176401,525206
2022-04-03,2393,107,674,14,3.55,1207,296,,41,19,,232,37,,913,322,,410,90,44,168,,279,66,36,115,,399,74,,84,30,,74,48,,73,9,,15,0,,694,205,,78,27,,557,152,,88,9,,689,156,,57,59,,123,44,,4215047,544379
2022-04-04,2437,44,680,6,3.58,1235,300,,39,20,,236,37,,927,323,,425,91,44,176,,279,65,35,116,,410,76,,87,30,,77,48,,77,9,,16,0,,698,205,,79,27,,574,154,,93,9,,704,156,,62,63,,128,45,,4244595,561432
2022-04-05,2491,54,684,4,3.64,1270,303,,38,20,,238,37,,945,324,,427,91,44,176,,279,65,35,116,,446,76,,87,30,,77,48,,80,9,,16,0,,714,205,,74,31,,610,154,,96,9,,706,156,,63,63,,129,45,,4278789,579315
2022-04-06,2572,81,689,5,3.73,1322,305,,38,21,,238,37,,974,326,,452,92,44,181,,283,65,35,118,,453,76,,89,31,,81,49,,86,9,,19,0,,728,206,,74,31,,623,156,,105,9,,735,157,,70,64,,135,45,,4319494,598357
2022-04-07,2608,36,697,8,3.74,1351,311,,38,24,,237,37,,982,325,,448,93,44,182,,284,65,35,118,,465,74,,90,31,,81,49,,86,10,,19,0,,750,210,,74,30,,636,154,,105,10,,732,158,,73,67,,135,45,,4382316,615900
2022-04-08,2616,8,701,4,3.73,1358,311,,38,24,,237,37,,983,329,,449,95,46,182,,284,65,35,118,,466,74,,91,32,,81,49,,87,9,,19,0,,751,211,,76,30,,638,155,,106,9,,733,160,,73,67,,136,45,,4441663,636012
2022-04-09,2702,86,717,16,3.77,1419,323,,39,24,,236,37,,1008,333,,456,96,46,184,,289,68,36,119,,485,79,,95,32,,90,50,,92,9,,20,0,,779,216,,78,30,,670,161,,112,9,,745,164,,73,67,,143,45,,4503954,661561
2022-04-10,2746,44,728,11,3.77,1443,333,,39,24,,233,37,,1031,334,,467,96,46,188,,255,70,38,106,,489,79,,96,32,,90,50,,99,9,,61,0,,787,223,,79,30,,675,161,,160,9,,722,166,,74,67,,146,45,,4547735,684457
2022-04-11,2770,24,739,11,3.75,1456,339,,39,23,,234,35,,1041,342,,476,103,51,192,,256,71,39,106,,497,82,,96,32,,91,51,,101,9,,61,0,,787,224,,80,30,,684,165,,162,9,,732,174,,74,67,,148,45,,4615830,705446
2022-04-12,2799,29,757,18,3.70,1472,345,,39,23,,234,35,,1054,354,,488,107,54,198,,258,74,42,106,,503,83,,96,34,,90,54,,102,10,,62,0,,789,224,,80,33,,689,171,,164,10,,746,181,,75,67,,149,46,,4656509,727286
2022-04-13,2884,85,774,17,3.73,1538,353,,44,23,,236,35,,1066,363,,505,111,58,200,,263,74,42,106,,520,85,,97,40,,91,58,,105,10,,62,0,,823,225,,81,33,,708,183,,167,10,,768,185,,76,67,,150,46,,4736471,751987
2022-04-14,2897,13,789,15,3.67,1545,365,,44,23,,237,35,,1071,366,,507,112,58,201,,264,75,43,106,,520,85,,97,40,,91,59,,105,11,,63,0,,826,231,,84,34,,708,184,,168,11,,771,187,,76,68,,152,47,,4796245,779493
2022-04-15,2899,2,790,1,3.67,1548,365,,44,23,,237,35,,1070,367,,507,112,58,201,,263,75,43,105,,520,85,,97,40,,91,59,,105,11,,63,0,,826,231,,86,34,,708,184,,168,11,,770,187,,76,69,,152,47,,4836445,810266
2022-04-16,2917,18,813,23,3.59,1551,376,,44,22,,238,35,,1084,380,,505,123,64,201,,278,75,43,115,,521,87,,97,45,,93,61,,106,12,,63,0,,827,231,,86,35,,711,193,,169,12,,783,198,,76,70,,152,49,,4869019,843376
2022-04-17,2960,43,822,9,3.60,1570,382,,44,22,,239,35,,1107,383,,510,124,65,203,,303,76,44,127,,523,88,,97,46,,93,61,,108,12,,63,0,,832,236,,89,35,,713,195,,171,12,,813,200,,76,70,,153,49,,4934415,867714
2022-04-18,2992,32,836,14,3.58,1581,385,,46,22,,244,36,,1121,393,,519,124,65,207,,306,76,44,128,,532,88,,101,47,,94,64,,109,12,,63,0,,834,243,,91,37,,727,199,,172,12,,825,200,,76,71,,153,49,,4980589,886269
2022-04-19,2997,5,843,7,3.56,1586,388,,46,22,,244,36,,1121,397,,519,124,65,207,,306,76,44,128,,532,88,,101,49,,96,65,,109,12,,63,0,,834,244,,94,37,,729,202,,172,12,,825,200,,76,74,,153,51,,5034439,910408
2022-04-20,3044,47,866,23,3.52,1615,393,,48,22,,243,35,,1138,416,,525,131,73,211,,311,80,47,130,,557,90,,101,52,,95,67,,110,12,,63,0,,841,248,,96,37,,753,209,,173,12,,836,211,,77,75,,153,51,,5085360,938283
2022-04-21,3080,36,874,8,3.52,1635,399,,47,22,,243,35,,1155,418,,531,134,73,212,,314,80,47,131,,561,91,,101,53,,95,69,,111,12,,63,0,,856,249,,102,37,,757,213,,174,12,,845,214,,77,75,,153,51,,5133747,966944
2022-04-22,3080,0,875,1,3.52,1635,400,,47,22,,243,35,,1155,418,,531,134,73,212,,314,80,47,131,,561,91,,101,53,,95,69,,111,12,,63,0,,856,249,,102,38,,757,213,,174,12,,845,214,,77,75,,153,51,,5163686,996236
2022-04-23,3126,46,879,4,3.56,1653,403,,51,22,,253,35,,1169,419,,543,134,72,212,,315,80,47,132,,576,93,,102,53,,99,71,,114,12,,65,0,,857,249,,105,38,,777,217,,179,12,,858,214,,77,75,,156,51,,5186744,1020962
2022-04-24,3155,29,882,3,3.58,1669,405,,52,22,,259,35,,1175,420,,551,134,72,215,,318,83,49,132,,591,93,,102,53,,99,70,,114,12,,65,0,,857,250,,105,38,,792,216,,179,12,,869,217,,77,75,,157,51,,5232014,1035338
2022-04-25,3198,43,903,21,3.54,1695,419,,55,22,,259,35,,1189,427,,562,139,73,214,,318,85,50,132,,610,96,,103,53,,100,73,,118,12,,66,0,,861,256,,106,39,,813,222,,184,12,,880,224,,77,76,,158,52,,5264767,1049966
2022-04-26,3219,21,910,7,3.54,1715,423,,55,22,,259,35,,1190,430,,571,139,73,215,,320,85,50,132,,613,100,,103,54,,100,73,,118,12,,67,0,,862,258,,110,39,,816,227,,185,12,,891,224,,77,76,,158,52,,5317219,1069431
2022-04-27,3241,22,926,16,3.50,1729,433,,56,22,,262,35,,1194,436,,579,140,73,215,,321,86,50,132,,619,102,,103,55,,101,74,,118,12,,67,0,,867,263,,111,43,,823,231,,185,12,,900,226,,77,78,,158,53,,5372845,1093123
2022-04-28,3249,8,940,14,3.46,1734,439,,56,22,,262,35,,1197,444,,584,142,73,216,,321,87,50,132,,621,105,,103,55,,101,81,,119,12,,67,0,,867,264,,113,45,,825,241,,186,12,,905,229,,77,78,,158,53,,5429739,1118622
2022-04-29,3260,11,947,7,3.44,1742,443,,56,22,,262,35,,1200,447,,587,144,73,217,,322,87,50,133,,622,105,,103,57,,101,82,,119,12,,67,0,,870,266,,113,45,,826,244,,186,12,,909,231,,78,78,,158,53,,5468629,1146179
2022-04-30,3311,51,952,5,3.48,1777,446,,58,22,,266,35,,1210,449,,595,144.00,73,221.00,,319,88.00,51,129.00,,648,105.00,,103,57.00,,101,83,,121,12,,71,0,,878,269,,114,45,,852,245,,192,12,,914,232,,79,78,,161,53,,5535178,1178893
2022-05-01,3319,8,957,5,3.47,1786,449,,58,22,,266,35,,1209,451,,606,145,73,229,,322,89,52,129,,651,105,,103,57,,101,85,,121,12,,71,0,,878,269,,114,46,,855,247,,192,12,,928,234,,79,78,,161,53,,5563959,1206935
2022-05-02,3342,23,967,10,3.46,1805,452,,59,22,,266,35,,1212,458,,600,145,73,222,,324,89,52,129,,652,106,,105,59,,102,85,,121,12,,71,0,,884,271,,115,46,,859,250,,192,12,,924,234,,80,82,,161,53,,5597483,1230011
2022-05-03,3374,32,978,11,3.45,1826,456,,59,22,,266,35,,1223,465,,600,149,76,221,,327,89,52,129,,661,106,,107,59,,102,85,,122,12,,72,0,,894,279,,119,46,,870,250,,194,12,,927,238,,81,81,,161,52,,5657185,1252239
2022-05-04,3417,43,983,5,3.48,1860,458,,63,22,,266,35,,1228,468,,605,149,76,222,,341,89,52,129,,667,106,,108,59,,102,85,,123,12,,72,0,,907,281,,121,46,,877,250,,195,12,,946,238,,81,84,,162,55,,5707967,1275292
2022-05-05,3445,28,987,4,3.49,1883,459,,64,22,,264,35,,1234,471,,608,149,76,223,,349,89,52,129,,675,108,,108,59,,102,87,,123,12,,73,0,,915,281,,123,46,,885,254,,196,12,,957,238,,81,84,,162,55,,5757014,1299941
2022-05-06,3471,26,992,5,3.50,1906,459,,65,23,,264,35,,1236,475,,625,151,76,227,,351,90,53,127,,686,110,,108,60,,102,87,,123,12,,73,0,,916,281,,117,45,,896,257,,196,12,,976,241,,82,84,,162,55,,5801159,1324113
2022-05-07,3475,4,1000,8,3.48,1908,465,,67,24,,262,35,,1238,476,,623,153,76,228,,338,90,53,122,,686,111,,108,61,,102,87,,122,13,,73,0,,918,281,,117,46,,896,259,,195,13,,961,243,,83,85,,162,55,,5852526,1349385
