Date,Russia_Total,Change,Ukraine_Total,Change,Ratio RU/UA,Russia_Destroyed,Ukraine_Destroyed,,Russia_Damaged,Ukraine_Damaged,,Russia_Abandoned,Ukraine_Abandoned,,Russia_Captured,Ukraine_Captured,,Russia_Tanks,Ukraine_Tanks,Russia_Tank_Capture,Ukraine_Tank_Capture,,Russia_AFV,Ukraine_AFV,Russia_AFV_Capture,Ukraine_AFV_Capture,,Russia_IFV,Ukraine_IFV,,Russia_APC,Ukraine_APC,,Russia_IMV,Ukraine_IMV,,Russia_Engineering,Ukraine_Engineering,,Russia_Coms,Ukraine_Coms,,Russia_Vehicles,Ukraine_Vehicles,,Russia_Aircraft,Ukraine_Aircraft,,Russia_Infantry,Ukraine_Infantry,,Russia_Logistics,Ukraine_Logistics,,Russia_Armor,Ukraine_Armor,,Russia_Antiair,Ukraine_Antiair,,Russia_Artillery,Ukraine_Artillery,,UNHCR Ukraine Refugees,UNHCR Returning Ukraine Refugees
2022-05-08,3514,39,1001,1,3.51,1927,465,,67,24,,272,35,,1248,477,,633,154,77,232,,342,90,53,124,,694,111,,108,61,,103,87,,129,13,,73,0,,919,281,,121,46,,905,259,,202,13,,975,244,,83,85,,164,55,,5890875,1370399
2022-05-09,3570,56,1009,8,3.54,1969,470,,70,24,,273,35,,1258,480,,641,155,78,233,,344,90,53,125,,702,112,,108,63,,108,87,,133,13,,73,0,,942,284,,122,47,,918,262,,206,13,,985,245,,84,85,,165,55,,5917703,1389039
2022-05-10,3579,9,1015,6,3.53,1972,474,,70,24,,273,35,,1264,482,,645,157,79,236,,345,90,53,126,,704,112,,108,64,,108,88,,133,13,,73,0,,942,284,,123,47,,920,264,,206,13,,990,247,,84,87,,166,56,,5981358,1416989
2022-05-11,3623,44,1021,6,3.55,2006,479,,71,24,,273,35,,1273,483,,662,160,80,238,,356,90,53,128,,705,112,,108,64,,108,89,,133,13,,73,0,,948,285,,125,49,,921,265,,206,13,,1018,250,,84,87,,170,56,,6029705,1450496
2022-05-12,3623,0,1021,0,3.55,2006,479,,71,24,,273,35,,1273,483,,662,160,80,238,,356,90,53,128,,705,112,,108,64,,108,89,,133,13,,73,0,,948,285,,125,49,,921,265,,206,13,,1018,250,,84,87,,170,56,,6080239,1483749
2022-05-13,3659,36,1040,19,3.52,2027,486,,74,24,,280,35,,1278,495,,668,160,80,239,,361,81,49,129,,716,117,,108,66,,108,93,,134,13,,73,2,,955,289,,128,49,,932,276,,207,15,,1029,241,,84,88,,173,57,,6111172,1521374
2022-05-14,3675,16,1045,5,3.52,2034,488,,74,24,,283,35,,1284,498,,669,163,82,239,,365,81,49,131,,721,117,,108,67,,109,93,,136,13,,74,2,,957,290,,128,49,,938,277,,210,15,,1034,244,,84,88,,173,57,,6175790,1561833
2022-05-15,3675,0,1045,0,3.52,2034,488,,74,24,,283,35,,1284,498,,669,163,82,239,,365,81,49,131,,721,117,,108,67,,109,93,,136,13,,74,2,,957,290,,128,49,,938,277,,210,15,,1034,244,,84,88,,173,57,,6223821,1595545
2022-05-16,3675,0,1045,0,3.52,2034,488,,74,24,,283,35,,1284,498,,669,163,82,239,,365,81,49,131,,721,117,,108,67,,109,93,,136,13,,74,2,,957,290,,128,49,,938,277,,210,15,,1034,244,,84,88,,173,57,,6266844,1628083
2022-05-17,3675,0,1045,0,3.52,2034,488,,74,24,,283,35,,1284,498,,669,163,82,239,,365,81,49,131,,721,117,,108,67,,109,93,,136,13,,74,2,,957,290,,128,49,,938,277,,210,15,,1034,244,,84,88,,173,57,,6312255,1659960
2022-05-18,3675,0,1045,0,3.52,2034,488,,74,24,,283,35,,1284,498,,669,163,82,239,,365,81,49,131,,721,117,,108,67,,109,93,,136,13,,74,2,,957,290,,128,49,,938,277,,210,15,,1034,244,,84,88,,173,57,,6361116,1694635
2022-05-19,3681,6,1046,1,3.52,2035,489,,74,24,,288,35,,1284,498,,671,163,82,239,,365,81,49,131,,725,117,,108,67,,109,93,,136,13,,74,2,,957,290,,128,49,,942,277,,210,15,,1036,244,,84,89,,173,57,,6409355,1728769
2022-05-20,3709,28,1057,11,3.51,2055,493,,74,25,,290,35,,1290,504,,682,169,85,241,,368,81,49,132,,730,119,,108,67,,109,93,,136,13,,75,2,,958,290,,131,49,,947,279,,211,15,,1050,250,,87,90,,173,59,,6444009,1765343
2022-05-21,3732,23,1063,6,3.51,2075,497,,74,25,,290,35,,1293,506,,685,171,85,241,,369,83,50,132,,737,120,,109,67,,109,93,,136,13,,76,2,,960,290,,133,50,,955,280,,212,15,,1054,254,,88,90,,175,59,,6511260,1806378
2022-05-22,3794,62,1069,6,3.55,2117,502,,75,25,,292,35,,1310,507,,691,176,87,243,,383,83,50,133,,754,121,,110,65,,109,93,,136,13,,76,2,,971,291,,142,51,,973,279,,212,15,,1074,259,,88,90,,178,59,,6552971,1845458
2022-05-23,3915,121,1071,2,3.66,2228,504,,75,25,,292,35,,1320,507,,694,176,87,243,,391,83,50,134,,756,121,,110,65,,109,93,,136,13,,77,2,,1075,291,,143,53,,975,279,,213,15,,1085,259,,88,90,,178,59,,6595675,1873121
2022-05-24,4033,118,1071,0,3.77,2330,504,,75,25,,294,35,,1334,507,,696,176,87,242,,396,83,50,134,,763,121,,111,65,,109,93,,138,13,,77,2,,1177,291,,143,53,,983,279,,215,15,,1092,259,,88,90,,178,59,,6642659,1902293
2022-05-25,4100,67,1077,6,3.81,2382,510,,75,25,,305,35,,1338,507,,718,177,87,244,,400,83,50,134,,793,121,,111,65,,110,93,,143,13,,78,2,,1177,294,,145,53,,1014,279,,221,15,,1118,260,,88,91,,178,60,,6659220,1931749
2022-05-26,4146,46,1076,-1,3.85,2408,510,,75,25,,317,35,,1346,506,,733,177,87,246,,404,83,50,135,,802,121,,111,64,,110,93,,156,13,,79,2,,1182,294,,148,53,,1023,278,,235,15,,1137,260,,88,91,,178,60,,6700411,1937641
2022-05-27,4155,9,1082,6,3.84,2416,511,,75,25,,317,35,,1347,511,,734,177,87,247,,405,84,51,135,,804,121,,112,64,,110,95,,156,13,,79,2,,1184,295,,149,53,,1026,280,,235,15,,1139,261,,89,92,,178,62,,6737208,1973143
2022-05-28,4173,18,1105,23,3.78,2429,525,,75,25,,316,35,,1353,520,,736,185,92,248,,411,83,50,135,,806,122,,112,64,,110,51,,159,13,,79,2,,1185,295,,151,57,,1028,237,,238,15,,1147,268,,88,93,,180,64,,6771963,2011659
2022-05-29,4178,5,1106,1,3.78,2432,526,,75,25,,316,35,,1355,520,,738,185,92,248,,411,83,50,135,,809,122,,112,64,,110,51,,159,13,,79,2,,1184,295,,151,58,,1031,237,,238,15,,1149,268,,88,93,,181,64,,6801987,2048136
2022-05-30,4187,9,1116,10,3.75,2439,530,,75,24,,316,35,,1357,527,,741,186,92,251,,411,83,50,135,,818,129,,112,65,,110,51.5,,159,13,,79,2,,1185,295,,147,55,,1040,245.5,,238,15,,1152,269,,88,96,,181,67,,6888355,2080548
2022-05-31,4191,4,1120,4,3.74,2443,532,,75,24,,316,35,,1357,529,,742,187,93,252,,412,84,50,135,,819,130,,112,65,,110,52,,159,13,,79,2,,1186,295,,148,55,,1041,247,,238,15,,1154,271,,88,96,,181,67,,6937546,2092766
2022-06-01,4205,14,1122,2,3.75,2455,535,,72,24,,316,35,,1362,528,,747,187,93,254,,413,85,50,135,,825,130,,112,65,,110,51.5,,159,13,,79,2,,1187,295,,149,55,,1047,246.5,,238,15,,1160,272,,88,98,,181,69,,6983041,2148697
2022-06-02,4211,6,1122,0,3.75,2458,535,,72,24,,316,35,,1365,528,,749,187,93,255,,413,85,50,135,,825,130,,112,65,,110,51.5,,159,13,,79,2,,1187,295,,153,55,,1047,246.5,,238,15,,1162,272,,88,98,,181,69,,7011820,2102047
2022-06-03,4213,2,1122,0,3.75,2458,535,,72,24,,316,35,,1367,528,,751,187,93,257,,413,85,50,135,,825,130,,112,65,,110,51.5,,159,13,,79,2,,1187,295,,153,55,,1047,246.5,,238,15,,1164,272,,88,98,,181,69,,7041655,2172261
2022-06-04,4237,24,1130,8,3.75,2475,541,,73,24,,318,35,,1371,530,,761,190,95,259,,416,85,50,135,,829,131,,112,66,,110,52,,159,13,,80,2,,1189,297,,154,55,,1051,249,,239,15,,1177,275,,88,98,,182,70,,7071169,2196843
2022-06-05,4237,0,1133,3,3.74,2477,541,,73,24,,317,35,,1370,533,,759,191,96,259,,417,85,50,135,,828,131,,112,66,,110,52.5,,159,13,,80,2,,1190,297,,155,55,,1050,249.5,,239,15,,1176,276,,88,98,,182,70,,7096489,2224679
2022-06-06,4245,8,1137,4,3.73,2483,543,,74,24,,316,35,,1372,535,,761,191,96,259,,417,87,52,135,,832,131,,115,66,,110,52.5,,159,13,,80,2,,1191,298,,155,56,,1057,249.5,,239,15,,1178,278,,88,98,,181,70,,7122084,2250610
2022-06-07,4254,9,1139,2,3.73,2490,545,,75,24,,316,35,,1373,535,,761,191,96,259,,419,87,52,135,,834,132,,115,66,,110,52.5,,159,13,,80,2,,1194,298,,156,57,,1059,250.5,,239,15,,1180,278,,88,98,,181,70,,7151034,2273160
2022-06-08,4271,17,1139,0,3.75,2506,545,,78,24,,316,35,,1371,535,,760,191,96,258,,419,87,52,134,,840,132,,115,66,,112,52.5,,158,13,,80,2,,1200,298,,157,57,,1067,250.5,,238,15,,1179,278,,88,98,,182,70,,7313667,2362373
2022-06-09,4273,2,1142,3,3.74,2509,545,,78,25,,315,35,,1371,537,,762,192,97,258,,420,87,52,134,,840,132,,115,66,,108,53,,158,13,,80,2,,1202,298,,157,57,,1063,251,,238,15,,1182,279,,88,99,,182,71,,7363623,2387834
2022-06-10,4306,33,1147,5,3.75,2539,548,,79,27,,317,35,,1371,537,,766,193,97,259,,422,87,52,134,,845,132,,116,66,,108,53,,157,13,,80,2,,1212,298,,159,58,,1069,251,,237,15,,1188,280,,88,100,,183,73,,7420775,2417653
2022-06-11,4312,6,1147,0,3.76,2544,548,,79,27,,317,35,,1372,537,,767,193,97,259,,422,87,52,134,,846,132,,116,66,,108,53,,157,13,,80,2,,1215,298,,159,58,,1070,251,,237,15,,1189,280,,88,100,,184,73,,7476185,2447859
2022-06-12,4338,26,1147,0,3.78,2564,548,,81,27,,317,35,,1376,537,,774,193,97,262,,426,87,52,134,,848,132,,116,66,,108,53,,157,13,,80,2,,1226,298,,160,58,,1072,251,,237,15,,1200,280,,88,100,,185,73,,7521823,2475790
2022-06-13,4349,11,1151,4,3.78,2573,550,,81,27,,319,35,,1376,539,,774,193,97,262,,430,87,52,134,,851,134,,116,66,,108,53,,157,13,,80,2,,1226,298,,161,60,,1075,253,,237,15,,1204,280,,88,100,,185,73,,7567024,2479398
2022-06-14,4353,4,1151,0,3.78,2577,550,,81,27,,319,35,,1376,539,,774,193,97,262,,432,87,52,134,,853,134,,116,66,,108,53,,157,13,,80,2,,1226,298,,161,60,,1077,253,,237,15,,1206,280,,88,100,,185,73,,7616655,2551811
2022-06-15,4353,0,1158,7,3.76,2577,557,,81,27,,319,35,,1376,539,,774,193,97,262,,432,89,52,134,,853,135,,116,67,,108,53,,157,13,,80,2,,1226,299,,161,61,,1077,255,,237,15,,1206,282,,88,100,,185,74,,7671621,2583050
2022-06-16,4344,-9,1159,1,3.75,2571,557,,80,27,,318,35,,1375,540,,781,193,97,263,,432,89,52,134,,854,135,,116,67,,108,104,,157,13,,80,2,,1200,299,,166,61,,1078,306,,237,15,,1213,282,,88,100,,185,74,,7703857,2595467
2022-06-17,4344,0,1159,0,3.75,2571,557,,80,27,,318,35,,1375,540,,781,193,97,263,,432,89,52,134,,854,135,,116,67,,108,104,,157,13,,80,2,,1200,299,,166,61,,1078,306,,237,15,,1213,282,,88,100,,185,74,,7786169,2707093
2022-06-18,4337,-7,1159,0,3.74,2583,557,,83,27,,322,35,,1349,540,,762,193,97,250,,432,89,52,132,,854,135,,116,67,,108,104,,168,13,,86,2,,1181,299,,167,61,,1078,306,,254,15,,1194,282,,88,100,,186,74,,7843040,2740347
2022-06-19,4359,22,1172,13,3.72,2601,566,,82,28,,321,35,,1355,543,,767,195,98,252,,434,90,52,133,,865,138,,117,68,,108,106,,166,15,,85,3,,1183,299,,169,62,,1090,312,,251,18,,1201,285,,88,100,,189,74,,7899287,2773190
2022-06-20,4359,0,1174,2,3.71,2601,569,,82,28,,321,34,,1355,543,,767,195,98,252,,434,90,52,133,,865,138,,117,67,,108,109,,166,15,,85,3,,1183,299,,169,62,,1090,314,,251,18,,1201,285,,88,100,,189,74,,7950234,2804095
2022-06-21,4375,16,1184,10,3.70,2614,577,,84,28,,322,36,,1355,543,,770,197,98,252,,435,90,52,133,,873,142,,117,67,,108,109,,166,15,,85,3,,1184,301,,172,62,,1098,318,,251,18,,1205,287,,88,100,,189,76,,8007015,2836563
2022-06-22,4375,0,1184,0,3.70,2614,577,,84,28,,322,36,,1355,543,,770,197,98,252,,435,90,52,133,,873,142,,117,67,,108,109,,166,15,,85,3,,1184,301,,172,62,,1098,318,,251,18,,1205,287,,88,100,,189,76,,8069043,2870156
2022-06-23,4375,0,1184,0,3.70,2614,577,,84,28,,322,36,,1355,543,,770,197,98,252,,435,90,52,133,,873,142,,117,67,,108,109,,166,15,,85,3,,1184,301,,172,62,,1098,318,,251,18,,1205,287,,88,100,,189,76,,8133324,2905052
2022-06-24,4375,0,1184,0,3.70,2614,577,,84,28,,322,36,,1355,543,,770,197,98,252,,435,90,52,133,,873,142,,117,67,,108,109,,166,15,,85,3,,1184,301,,172,62,,1098,318,,251,18,,1205,287,,88,100,,189,76,,8195757,2940457
2022-06-25,4375,0,1184,0,3.70,2614,577,,84,28,,322,36,,1355,543,,770,197,98,252,,435,90,52,133,,873,142,,117,67,,108,109,,166,15,,85,3,,1184,301,,172,62,,1098,318,,251,18,,1205,287,,88,100,,189,76,,8257603,2981551
2022-06-26,4384,9,1184,0,3.70,2622,577,,85,28,,322,36,,1355,543,,770,197,98,252,,435,90,52,133,,873,143,,117,67,,108,109,,167,15,,85,3,,1191,301,,172,62,,1098,319,,252,18,,1205,287,,88,100,,189,76,,8309264,3023109
2022-06-27,4392,8,1184,0,3.71,2630,577,,85,28,,322,36,,1355,543,,770,197,98,252,,435,90,52,133,,873,143,,117,67,,108,109,,167,15,,85,3,,1197,301,,172,62,,1098,319,,252,18,,1205,287,,88,100,,189,76,,8356196,3063899
2022-06-28,4463,71,1198,14,3.73,2685,585,,89,29,,323,36,,1366,548,,804,199,99,271,,457,90,53,133,,887,145,,120,67,,109,111,,169,16,,86,3,,1202,301,,175,65,,1116,323,,255,19,,1261,289,,88,101,,194,77,,8402336,3097142
2022-06-29,4511,48,1199,1,3.76,2727,586,,91,29,,330,36,,1363,548,,808,199,99,272,,467,90,53,133,,915,145,,121,67,,109,111,,171,16,,87,3,,1194,302,,175,65,,1145,323,,258,19,,1275,289,,88,101,,200,77,,,
2022-06-30,4510,-1,1199,0,3.76,2728,586,,91,29,,330,36,,1361,548,,808,199,99,272,,468,90,53,133,,912,145,,121,67,,109,111,,171,16,,87,3,,1194,302,,175,65,,1142,323,,258,19,,1276,289,,88,101,,200,77,,,
2022-07-01,4510,0,1199,0,3.76,2728,586,,91,29,,330,36,,1361,548,,808,199,99,272,,468,90,53,133,,912,145,,121,67,,109,111,,171,16,,87,3,,1194,302,,175,65,,1142,323,,258,19,,1276,289,,88,101,,200,77,,,
2022-07-02,4568,58,1201,2,3.80,2775,588,,97,29,,330,36,,1366,548,,821,199,99,273,,478,90,53,133,,921,145,,122,67,,110,111,,172,16,,88,3,,1209,302,,176,65,,1153,323,,260,19,,1299,289,,88,101,,201,79,,,
2022-07-03,4567,-1,1209,8,3.78,2775,592,,97,30,,327,36,,1368,551,,824,199,99,273,,478,91,54,133,,919,145,,122,67,,110,112,,172,16,,88,3,,1209,303,,176,65,,1151,324,,260,19,,1302,290,,88,101,,200,83,,,
2022-07-04,4574,7,1207,-2,3.79,2783,593,,97,30,,327,36,,1367,548,,831,199,99,273,,471,91,54,133,,917,145,,123,67,,110,112,,172,16,,89,3,,1211,302,,178,65,,1150,324,,261,19,,1302,290,,90,101,,200,83,,,
2022-07-05,4586,12,1207,0,3.80,2791,593,,99,30,,327,36,,1369,548,,834,199,99,274,,471,91,54,133,,922,145,,123,67,,110,112,,172,16,,90,3,,1214,302,,179,65,,1155,324,,262,19,,1305,290,,90,101,,200,83,,,
2022-07-06,4591,5,1209,2,3.80,2798,595,,100,30,,327,36,,1366,548,,836,199,99,274,,472,92,54,133,,922,146,,123,67,,110,112,,172,16,,90,3,,1217,302,,178,65,,1155,325,,262,19,,1308,291,,90,101,,200,83,,,
2022-07-07,4622,31,1222,13,3.78,2821,606,,104,30,,327,36,,1370,550,,848,199,99,276,,475,95,54,133,,906,146,,123,67,,110,114,,172,17,,90,3,,1217,305,,178,65,,1139,327,,262,20,,1323,294,,90,102,,200,83,,,
2022-07-08,4642,20,1226,4,3.79,2841,608,,101,30,,329,36,,1371,552,,853,201,100,276,,476,95,54,133,,911,148,,123,67,,112,114,,172,17,,90,3,,1228,305,,178,65,,1146,329,,262,20,,1329,296,,91,102,,200,83,,,
2022-07-09,4658,16,1226,0,3.80,2855,608,,101,30,,329,36,,1373,552,,857,201,100,277,,480,95,54,133,,914,148,,123,67,,112,114,,173,17,,90,3,,1231,305,,178,65,,1149,329,,263,20,,1337,296,,91,102,,201,83,,,
2022-07-10,4664,6,1233,7,3.78,2859,615,,101,30,,331,36,,1373,552,,862,201,100,277,,481,95,54,133,,914,148,,123,67,,112,114,,173,17,,90,3,,1232,305,,178,72,,1149,329,,263,20,,1343,296,,91,102,,201,83,,,
2022-07-11,4683,19,1253,20,3.74,2875,620,,102,30,,331,36,,1375,567,,869,204,103,278,,483,98,55,133,,916,153,,123,67,,112,117,,173,19,,90,3,,1237,307,,179,72,,1151,337,,263,22,,1352,302,,91,104,,204,85,,,
2022-07-12,4692,9,1252,-1,3.75,2879,619,,102,30,,331,36,,1380,567,,869,204,103,278,,487,98,55,133,,920,153,,124,67,,112,117,,173,19,,90,3,,1237,307,,179,71,,1156,337,,263,22,,1356,302,,91,104,,204,85,,,
2022-07-13,4706,14,1255,3,3.75,2892,622,,102,30,,332,36,,1380,567,,868,204,103,278,,490,98,55,133,,922,154,,125,67,,112,117,,173,19,,90,3,,1238,307,,179,71,,1159,338,,263,22,,1358,302,,91,104,,205,86,,,
2022-07-14,4722,16,1260,5,3.75,2907,627,,103,30,,332,36,,1380,567,,869,204,103,278,,491,98,55,133,,924,154,,127,67,,112,117,,173,19,,90,5,,1247,307,,180,74,,1163,338,,263,24,,1360,302,,91,104,,205,86,,,
2022-07-15,4734,12,1260,0,3.76,2917,627,,103,30,,333,36,,1381,567,,873,204,103,279,,491,98,55,133,,924,154,,127,67,,112,117,,173,19,,90,5,,1254,307,,180,74,,1163,338,,263,24,,1364,302,,91,104,,206,86,,,
2022-07-16,4747,13,1263,3,3.76,2929,629,,103,30,,333,36,,1382,568,,876,204,103,279,,495,98,55,134,,925,155,,128,68,,112,118,,173,19,,90,5,,1255,307,,180,74,,1165,341,,263,24,,1371,302,,91,104,,207,86,,,
2022-07-17,4757,10,1265,2,3.76,2938,631,,103,30,,333,36,,1383,568,,882,204,103,279,,496,98,55,134,,924,155,,127,68,,112,118,,173,19,,90,5,,1259,307,,180,74,,1163,341,,263,24,,1378,302,,91,105,,207,88,,,
2022-07-18,4733,-24,1268,3,3.73,2929,633,,103,30,,332,36,,1369,569,,867,205,104,270,,495,98,55,131,,949,155,,126,68,,113,118,,173,19,,91,5,,1259,307,,181,74,,1188,341,,264,24,,1362,303,,91,106,,209,89,,,